Modelo,Accuracy,Recall,F1-Score,AUC-ROC,Specificity,MCC
Random Forest,0.948051948051948,0.8636363636363636,0.9047619047619048,0.9871900826446282,0.9818181818181818,0.8710248047709754
MLP,0.922077922077922,0.9090909090909091,0.8695652173913043,0.9809917355371901,0.9272727272727272,0.815725937451695
Logistic Regression,0.922077922077922,0.9090909090909091,0.8695652173913043,0.9702479338842975,0.9272727272727272,0.815725937451695
Random Forest,0.9481,0.8636,0.9048,0.9872,0.9818,0.871
MLP,0.9221,0.9091,0.8696,0.981,0.9273,0.8157
Logistic Regression,0.9221,0.9091,0.8696,0.9702,0.9273,0.8157
Random Forest,0.9481,0.8636,0.9048,0.9872,0.9818,0.871
MLP,0.9221,0.9091,0.8696,0.981,0.9273,0.8157
Logistic Regression,0.9221,0.9091,0.8696,0.9702,0.9273,0.8157
